RecNumber,Label,Fat,Lean,FreeWater,TotalWater,Time,Date,Stage,Expected
1,Standard_2g,2.27,0.15,0,0.47,11:44:11,10-Sep-20,Before,2
2,Standard_2g,2.19,0.21,0.01,0.46,11:47:22,10-Sep-20,Before,2
3,Standard_2g,2.24,0.16,0.02,0.37,11:49:25,10-Sep-20,Before,2
4,Standard_5g,5.17,0.21,0,0.64,11:51:25,10-Sep-20,Before,5
5,Standard_5g,5.23,0.14,0.03,0.51,11:53:01,10-Sep-20,Before,5
6,Standard_5g,5.21,0.17,0,0.54,11:54:41,10-Sep-20,Before,5
7,Standard_15g,15.35,0.21,0.01,1.23,11:56:47,10-Sep-20,Before,15.3
8,Standard_15g,15.34,0.25,0.03,1.2,11:59:29,10-Sep-20,Before,15.3
9,Standard_15g,15.37,0.22,0.03,1.27,12:01:54,10-Sep-20,Before,15.3
10,K1_0wk,0.69,8.56,0.25,7.5,14:39:04,10-Sep-20,Sample,Sample
11,K1_0wk,0.61,8.64,0.25,7.49,14:40:45,10-Sep-20,Sample,Sample
12,K1_0wk,0.64,8.57,0.23,7.5,14:42:23,10-Sep-20,Sample,Sample
13,M12_0wk,0.39,10.41,0.21,8.99,14:55:22,10-Sep-20,Sample,Sample
14,M12_0wk,0.35,10.43,0.24,9.01,14:57:07,10-Sep-20,Sample,Sample
15,M12_0wk,0.39,10.33,0.3,9.04,14:58:49,10-Sep-20,Sample,Sample
16,M9_0wk,0.57,9.67,0.24,8.39,15:07:15,10-Sep-20,Sample,Sample
17,M9_0wk,0.62,9.62,0.25,8.32,15:09:01,10-Sep-20,Sample,Sample
18,M9_0wk,0.62,9.63,0.28,8.33,15:10:47,10-Sep-20,Sample,Sample
19,Standard_2g,2.2,0.21,0.03,0.41,15:14:02,10-Sep-20,After,2
20,Standard_2g,2.26,0.18,0,0.38,15:15:36,10-Sep-20,After,2
21,Standard_2g,2.25,0.1,0,0.3,15:17:34,10-Sep-20,After,2
22,Standard_5g,5.15,0.25,0.03,0.59,15:23:55,10-Sep-20,After,5
23,Standard_5g,5.17,0.17,0,0.62,15:25:36,10-Sep-20,After,5
24,Standard_5g,5.18,0.17,0,0.7,15:27:09,10-Sep-20,After,5
25,Standard_15g,15.34,0.16,0,1.23,15:29:17,10-Sep-20,After,15.3
26,Standard_15g,15.33,0.23,0.01,1.27,15:30:57,10-Sep-20,After,15.3
27,Standard_15g,15.3,0.23,0,1.41,15:32:31,10-Sep-20,After,15.3
28,Standard_15,15.29,0.28,0,1.36,10:38:03,11-Sep-20,Before,15.3
29,Standard_15,15.37,0.22,0,1.32,10:39:42,11-Sep-20,Before,15.3
30,Standard_15,15.32,0.26,0.01,1.3,10:41:22,11-Sep-20,Before,15.3
31,Standard_5,5.18,0.2,0,0.57,10:43:47,11-Sep-20,Before,5
32,Standard_5,5.2,0.18,0,0.52,10:45:25,11-Sep-20,Before,5
33,Standard_5,5.2,0.18,0,0.61,10:47:04,11-Sep-20,Before,5
34,Standard_2,2.28,0.12,0.02,0.32,10:55:19,11-Sep-20,Before,2
35,Standard_2,2.21,0.2,0,0.48,10:56:58,11-Sep-20,Before,2
36,Standard_2,2.25,0.17,0.03,0.45,10:58:37,11-Sep-20,Before,2
37,M2_0wk,0.31,10.29,0.23,8.87,11:10:55,11-Sep-20,Sample,Sample
38,M2_0wk,0.33,10.27,0.24,8.82,11:12:42,11-Sep-20,Sample,Sample
39,M2_0wk,0.3,10.32,0.23,8.98,11:14:29,11-Sep-20,Sample,Sample
40,M8_0wk,0.58,8.89,0.22,7.82,11:24:06,11-Sep-20,Sample,Sample
41,M8_0wk,0.59,8.88,0.28,7.79,11:25:53,11-Sep-20,Sample,Sample
42,M8_0wk,0.62,8.84,0.22,7.79,11:27:40,11-Sep-20,Sample,Sample
43,M4_0wk,0.62,9.09,0.29,8,11:43:34,11-Sep-20,Sample,Sample
44,M4_0wk,0.63,9.09,0.36,7.91,11:45:21,11-Sep-20,Sample,Sample
45,M4_0wk,0.67,9.01,0.29,7.8,11:47:08,11-Sep-20,Sample,Sample
46,M11_0wk,0.46,9.4,0.25,8.06,11:52:26,11-Sep-20,Sample,Sample
47,M11_0wk,0.48,9.33,0.22,8.05,11:54:12,11-Sep-20,Sample,Sample
48,M11_0wk,0.48,9.38,0.22,8.14,11:55:52,11-Sep-20,Sample,Sample
49,K3_0wk,0.35,10.05,0.23,8.71,12:05:31,11-Sep-20,Sample,Sample
50,K3_0wk,0.37,10.03,0.3,8.71,12:07:10,11-Sep-20,Sample,Sample
51,K3_0wk,0.34,10,0.26,8.54,12:08:49,11-Sep-20,Sample,Sample
52,M1_0wk,0.51,9.79,0.28,8.43,12:17:36,11-Sep-20,Sample,Sample
53,M1_0wk,0.55,9.78,0.26,8.45,12:19:15,11-Sep-20,Sample,Sample
54,M1_0wk,0.46,9.86,0.26,8.4,12:20:55,11-Sep-20,Sample,Sample
55,Standard_2,2.28,0.15,0.03,0.32,12:24:59,11-Sep-20,After,2
56,Standard_2,2.24,0.18,0.06,0.4,12:26:38,11-Sep-20,After,2
57,Standard_2,2.22,0.21,0.02,0.37,12:28:25,11-Sep-20,After,2
58,Standard_5,5.2,0.19,0,0.61,12:30:27,11-Sep-20,After,5
59,Standard_5,5.18,0.23,0.06,0.62,12:32:14,11-Sep-20,After,5
60,Standard_5,5.18,0.21,0.04,0.56,12:33:54,11-Sep-20,After,5
61,Standard_15,15.13,0.21,0,1.27,12:39:09,11-Sep-20,After,15.3
62,Standard_15,15.14,0.26,0.01,1.22,12:40:56,11-Sep-20,After,15.3
63,Standard_15,15.15,0.21,0.04,1.25,12:42:43,11-Sep-20,After,15.3
64,Standard_15,15.27,0.31,0,1.31,10:21:48,15-Sep-20,Before,15.3
65,Standard_15,15.31,0.24,0,1.24,10:23:27,15-Sep-20,Before,15.3
66,Standard_15,15.35,0.18,0,1.26,10:25:06,15-Sep-20,Before,15.3
67,Standard_5,5.25,0.2,0.03,0.53,10:29:00,15-Sep-20,Before,5
68,Standard_5,5.22,0.19,0,0.66,10:30:39,15-Sep-20,Before,5
69,Standard_5,5.28,0.09,0,0.52,10:32:19,15-Sep-20,Before,5
70,Standard_2,2.24,0.24,0.02,0.36,10:34:25,15-Sep-20,Before,2
71,Standard_2,2.28,0.22,0.04,0.19,10:36:12,15-Sep-20,Before,2
72,Standard_2,2.24,0.21,0.01,0.39,10:37:59,15-Sep-20,Before,2
73,M5_0wk,0.42,8.92,0.3,7.87,10:47:07,15-Sep-20,Sample,Sample
74,M5_0wk,0.48,8.86,0.36,7.71,10:48:54,15-Sep-20,Sample,Sample
75,M5_0wk,0.56,8.69,0.26,7.66,10:50:41,15-Sep-20,Sample,Sample
76,M7_0wk,0.37,9.4,0.21,8.2,11:22:15,15-Sep-20,Sample,Sample
77,M7_0wk,0.34,9.43,0.26,8.3,11:24:02,15-Sep-20,Sample,Sample
78,M7_0wk,0.4,9.3,0.34,8.21,11:25:49,15-Sep-20,Sample,Sample
79,M10_0wk,0.35,9.5,0.22,8.23,11:56:52,15-Sep-20,Sample,Sample
80,M10_0wk,0.39,9.47,0.37,8.22,11:58:39,15-Sep-20,Sample,Sample
81,M10_0wk,0.38,9.44,0.28,8.32,12:00:26,15-Sep-20,Sample,Sample
82,Standard_2,2.21,0.21,0.02,0.44,12:03:27,15-Sep-20,After,2
83,Standard_2,2.3,0.09,0,0.31,12:05:07,15-Sep-20,After,2
84,Standard_2,2.19,0.2,0.06,0.47,12:06:46,15-Sep-20,After,2
85,Standard_5,5.26,0.16,0.04,0.55,12:10:25,15-Sep-20,After,5
86,Standard_5,5.22,0.17,0,0.58,12:12:05,15-Sep-20,After,5
87,Standard_5,5.22,0.19,0,0.58,12:13:45,15-Sep-20,After,5
88,Standard_15,15.06,0.14,0.15,1.3,12:16:29,15-Sep-20,After,15.3
89,Standard_15,15.05,0.17,0,1.24,12:18:16,15-Sep-20,After,15.3
90,Standard_15,15.04,0.16,0.02,1.19,12:20:02,15-Sep-20,After,15.3
91,Standard_15,15.23,0.33,0,1.37,9:41:23,16-Sep-20,Before,15.3
92,Standard_15,15.29,0.27,0,1.25,9:43:03,16-Sep-20,Before,15.3
93,Standard_15,15.26,0.31,0.03,1.33,9:44:42,16-Sep-20,Before,15.3
94,Standard_5,5.24,0.15,0,0.55,9:52:31,16-Sep-20,Before,5
95,Standard_5,5.21,0.23,0,0.62,9:54:10,16-Sep-20,Before,5
96,Standard_5,5.23,0.18,0,0.59,9:55:49,16-Sep-20,Before,5
97,Standard_2,2.28,0.17,0.04,0.28,9:57:41,16-Sep-20,Before,2
98,Standard_2,2.28,0.15,0.03,0.27,9:59:21,16-Sep-20,Before,2
99,Standard_2,2.28,0.13,0.03,0.31,10:01:00,16-Sep-20,Before,2
100,M6_0wk,0.53,9.76,0.28,8.46,10:19:01,16-Sep-20,Sample,Sample
101,M6_0wk,0.58,9.7,0.23,8.39,10:20:47,16-Sep-20,Sample,Sample
102,M6_0wk,0.58,9.7,0.23,8.31,10:22:35,16-Sep-20,Sample,Sample
103,M14_0wk,0.83,10.39,0.27,9.06,10:54:25,16-Sep-20,Sample,Sample
104,M14_0wk,0.87,10.36,0.24,8.87,10:56:12,16-Sep-20,Sample,Sample
105,M14_0wk,0.88,10.32,0.26,8.85,10:57:59,16-Sep-20,Sample,Sample
106,Standard_2,2.26,0.16,0,0.43,11:02:22,16-Sep-20,After,2
107,Standard_2,2.27,0.16,0,0.32,11:04:01,16-Sep-20,After,2
108,Standard_2,2.3,0.12,0,0.34,11:05:41,16-Sep-20,After,2
109,Standard_5,5.19,0.2,0.01,0.53,11:11:06,16-Sep-20,After,5
110,Standard_5,5.24,0.09,0,0.48,11:12:53,16-Sep-20,After,5
111,Standard_5,5.18,0.18,0.03,0.56,11:14:39,16-Sep-20,After,5
112,Standard_15,15.12,0.2,0,1.2,11:27:14,16-Sep-20,After,15.3
113,Standard_15,15.1,0.24,0,1.31,11:29:01,16-Sep-20,After,15.3
114,Standard_15,15.08,0.24,0.02,1.27,11:30:48,16-Sep-20,After,15.3
115,Standard_15,15.22,0.26,0,1.28,9:36:24,2-Oct-20,Before,15.3
116,Standard_15,15.25,0.22,0.03,1.32,9:38:04,2-Oct-20,Before,15.3
117,Standard_15,15.26,0.23,0,1.29,9:39:43,2-Oct-20,Before,15.3
118,Standard_5,5.21,0.17,0,0.61,9:43:25,2-Oct-20,Before,5
119,Standard_5,5.26,0.11,0.04,0.46,9:45:11,2-Oct-20,Before,5
120,Standard_5,5.2,0.23,0,0.61,9:46:51,2-Oct-20,Before,5
121,Standard_2,2.23,0.2,0,0.4,10:18:11,2-Oct-20,Before,2
122,Standard_2,2.24,0.18,0.02,0.39,10:19:50,2-Oct-20,Before,2
123,Standard_2,2.28,0.12,0,0.34,10:21:30,2-Oct-20,Before,2
124,M12_3wk,0.39,10.65,0.24,9.2,11:44:33,2-Oct-20,Sample,Sample
125,M12_3wk,0.41,10.65,0.29,9.11,11:46:20,2-Oct-20,Sample,Sample
126,M12_3wk,0.43,10.6,0.31,9.07,11:48:07,2-Oct-20,Sample,Sample
127,M9_3wk,0.53,9.64,0.24,8.26,12:13:09,2-Oct-20,Sample,Sample
128,M9_3wk,0.51,9.61,0.26,8.35,12:14:56,2-Oct-20,Sample,Sample
129,M9_3wk,0.56,9.57,0.26,8.28,12:16:43,2-Oct-20,Sample,Sample
130,Standard_2,2.35,0.01,0,0.26,12:19:01,2-Oct-20,After,2
131,Standard_2,2.24,0.2,0.09,0,12:20:49,2-Oct-20,After,2
132,Standard_2,2.25,0.2,0,0.33,12:22:36,2-Oct-20,After,2
133,Standard_5,5.28,0.16,0,0.61,12:28:04,2-Oct-20,After,5
134,Standard_5,5.2,0.25,0.01,0.56,12:29:51,2-Oct-20,After,5
135,Standard_5,5.24,0.23,0,0.57,12:31:37,2-Oct-20,After,5
136,Standard_15,15.29,0.19,0,1.2,12:48:29,2-Oct-20,After,15.3
137,Standard_15,15.35,0.13,0,1.16,12:50:16,2-Oct-20,After,15.3
138,Standard_15,15.21,0.35,0,1.29,12:52:02,2-Oct-20,After,15.3
139,Standard_15,15.18,0.35,0.02,1.4,9:01:12,3-Oct-20,Before,15.3
140,Standard_15,15.24,0.35,0.03,1.36,9:02:51,3-Oct-20,Before,15.3
141,Standard_15,15.29,0.29,0,1.31,9:04:30,3-Oct-20,Before,15.3
142,Standard_5,5.25,0.16,0.03,0.59,9:07:09,3-Oct-20,Before,5
143,Standard_5,5.25,0.2,0,0.51,9:08:49,3-Oct-20,Before,5
144,Standard_5,5.27,0.12,0,0.53,9:10:28,3-Oct-20,Before,5
145,Standard_2,2.28,0.13,0.02,0.27,9:12:42,3-Oct-20,Before,2
146,Standard_2,2.27,0.12,0,0.31,9:14:28,3-Oct-20,Before,2
147,Standard_2,2.29,0.17,0,0.29,9:16:15,3-Oct-20,Before,2
148,K1_3wk,0.42,8.54,0.31,7.48,9:22:24,3-Oct-20,Sample,Sample
149,K1_3wk,0.46,8.53,0.27,7.42,9:24:11,3-Oct-20,Sample,Sample
150,K1_3wk,0.45,8.57,0.21,7.43,9:25:58,3-Oct-20,Sample,Sample
151,M8_3wk,1.35,9.33,0.25,8.01,9:36:31,3-Oct-20,Sample,Sample
152,M8_3wk,1.41,9.16,0.19,7.95,9:38:18,3-Oct-20,Sample,Sample
153,M8_3wk,1.35,9.2,0.29,7.91,9:39:57,3-Oct-20,Sample,Sample
154,M11_3wk,0.48,9.05,0.27,7.87,10:14:30,3-Oct-20,Sample,Sample
155,M11_3wk,0.43,9.04,0.28,7.97,10:16:17,3-Oct-20,Sample,Sample
156,M11_3wk,0.44,9.03,0.26,7.9,10:18:04,3-Oct-20,Sample,Sample
157,K3_3wk,0.22,10.03,0.32,8.73,10:40:13,3-Oct-20,Sample,Sample
158,K3_3wk,0.25,9.96,0.31,8.61,10:42:00,3-Oct-20,Sample,Sample
159,K3_3wk,0.27,9.94,0.31,8.61,10:43:47,3-Oct-20,Sample,Sample
160,Standard_5,5.26,0.18,0.02,0.54,10:46:48,3-Oct-20,After,5
161,Standard_5,5.2,0.22,0.06,0.56,10:48:35,3-Oct-20,After,5
162,Standard_5,5.24,0.2,0,0.56,10:50:22,3-Oct-20,After,5
163,Standard_2,2.21,0.26,0.02,0.39,10:52:50,3-Oct-20,After,2
164,Standard_2,2.23,0.22,0.02,0.4,10:54:37,3-Oct-20,After,2
165,Standard_2,2.25,0.22,0.02,0.34,10:56:24,3-Oct-20,After,2
166,Standard_15,15.23,0.24,0,1.29,11:04:18,3-Oct-20,After,15.3
167,Standard_15,15.23,0.24,0.01,1.29,11:05:58,3-Oct-20,After,15.3
168,Standard_15,15.29,0.21,0,1.15,11:07:37,3-Oct-20,After,15.3
169,Standard_15,15.29,0.18,0,1.19,9:13:34,4-Oct-20,Before,15.3
170,Standard_15,15.26,0.23,0,1.26,9:15:13,4-Oct-20,Before,15.3
171,Standard_15,15.29,0.18,0,1.28,9:16:53,4-Oct-20,Before,15.3
172,Standard_2,2.29,0.17,0.02,0.35,9:18:41,4-Oct-20,Before,2
173,Standard_2,2.26,0.16,0,0.31,9:20:27,4-Oct-20,Before,2
174,Standard_2,2.31,0.12,0,0.31,9:22:14,4-Oct-20,Before,2
175,Standard_5,5.22,0.2,0,0.59,9:24:08,4-Oct-20,Before,5
176,Standard_5,5.27,0.16,0,0.51,9:25:54,4-Oct-20,Before,5
177,Standard_5,5.25,0.16,0,0.58,9:27:41,4-Oct-20,Before,5
178,M2_3wk,0.57,10.85,0.37,9.4,9:29:37,4-Oct-20,Sample,Sample
179,M2_3wk,0.66,10.73,0.37,9.25,9:31:16,4-Oct-20,Sample,Sample
