RecNumber,Label,Fat,Lean,FreeWater,TotalWater,Time,Date,Stage,Expected
180,M2_3wk,0.64,10.7,0.38,9.37,9:32:56,4-Oct-20,Sample,Sample
181,M1_3wk,0.35,9.84,0.23,8.37,10:08:13,4-Oct-20,Sample,Sample
182,M1_3wk,0.42,9.71,0.28,8.32,10:10:00,4-Oct-20,Sample,Sample
183,M1_3wk,0.4,9.72,0.29,8.46,10:11:47,4-Oct-20,Sample,Sample
184,M4_3wk,0.8,9.33,0.26,7.98,10:43:57,4-Oct-20,Sample,Sample
185,M4_3wk,0.78,9.28,0.3,8,10:45:37,4-Oct-20,Sample,Sample
186,M4_3wk,0.8,9.27,0.29,8.08,10:47:16,4-Oct-20,Sample,Sample
187,Standard_5,5.24,0.17,0.05,0.61,10:49:24,4-Oct-20,After,5
188,Standard_5,5.22,0.21,0,0.63,10:51:11,4-Oct-20,After,5
189,Standard_5,5.26,0.13,0.05,0.49,10:52:58,4-Oct-20,After,5
190,Standard_2,2.31,0.12,0,0.24,10:54:50,4-Oct-20,After,2
191,Standard_2,2.22,0.22,0,0.49,10:56:36,4-Oct-20,After,2
192,Standard_2,2.26,0.17,0,0.35,10:58:23,4-Oct-20,After,2
193,Standard_15,15.29,0.18,0,1.28,11:08:23,4-Oct-20,After,15.3
194,Standard_15,15.31,0.2,0,1.26,11:10:03,4-Oct-20,After,15.3
195,Standard_15,15.32,0.18,0,1.22,11:11:42,4-Oct-20,After,15.3
196,Standard_15,15.25,0.26,0.06,1.33,8:18:37,8-Oct-20,Before,15.3
197,Standard_15,15.28,0.22,0.01,1.27,8:20:16,8-Oct-20,Before,15.3
198,Standard_15,15.38,0.12,0,1.16,8:21:56,8-Oct-20,Before,15.3
199,Standard_2,2.26,0.17,0,0.44,8:31:45,8-Oct-20,Before,2
200,Standard_2,2.26,0.15,0.05,0.41,8:33:32,8-Oct-20,Before,2
201,Standard_2,2.28,0.16,0.05,0.36,8:35:20,8-Oct-20,Before,2
202,Standard_5,5.23,0.19,0,0.56,8:37:42,8-Oct-20,Before,5
203,Standard_5,5.24,0.15,0.04,0.6,8:39:22,8-Oct-20,Before,5
204,Standard_5,5.27,0.15,0,0.49,8:41:01,8-Oct-20,Before,5
205,M5_3wk,0.54,9.1,0.32,7.87,8:57:13,8-Oct-20,Sample,Sample
206,M5_3wk,0.51,9.13,0.31,7.86,8:59:00,8-Oct-20,Sample,Sample
207,M5_3wk,0.55,8.98,0.28,7.87,9:00:46,8-Oct-20,Sample,Sample
208,M7_3wk,0.21,9.36,0.26,8.18,9:39:37,8-Oct-20,Sample,Sample
209,M7_3wk,0.2,9.33,0.29,8.15,9:41:24,8-Oct-20,Sample,Sample
210,M7_3wk,0.16,9.34,0.29,8.2,9:43:11,8-Oct-20,Sample,Sample
211,M10_3wk,0.33,9.52,0.24,8.27,10:12:50,8-Oct-20,Sample,Sample
212,M10_3wk,0.35,9.49,0.21,8.21,10:14:37,8-Oct-20,Sample,Sample
213,M10_3wk,0.32,9.5,0.24,8.37,10:16:24,8-Oct-20,Sample,Sample
214,Standard_5,5.22,0.21,0.03,0.59,10:19:25,8-Oct-20,After,5
215,Standard_5,5.25,0.19,0,0.6,10:21:12,8-Oct-20,After,5
216,Standard_5,5.24,0.2,0,0.56,10:23:00,8-Oct-20,After,5
217,Standard_2,2.28,0.12,0.05,0.34,10:27:46,8-Oct-20,After,2
218,Standard_2,2.3,0.11,0,0.28,10:29:33,8-Oct-20,After,2
219,Standard_2,2.26,0.17,0.01,0.34,10:31:19,8-Oct-20,After,2
220,Standard_15,15.27,0.18,0,1.18,10:45:15,8-Oct-20,After,15.3
221,Standard_15,15.26,0.21,0.01,1.32,10:46:54,8-Oct-20,After,15.3
222,Standard_15,15.27,0.23,0.01,1.3,10:48:34,8-Oct-20,After,15.3
223,Standard_15,15.28,0.2,0,1.21,8:15:33,9-Oct-20,Before,15.3
224,Standard_15,15.29,0.17,0.01,1.31,8:17:12,9-Oct-20,Before,15.3
225,Standard_15,15.28,0.19,0.04,1.33,8:18:51,9-Oct-20,Before,15.3
226,Standard_5,5.26,0.11,0,0.56,8:21:28,9-Oct-20,Before,5
227,Standard_5,5.25,0.17,0.01,0.49,8:23:15,9-Oct-20,Before,5
228,Standard_5,5.25,0.16,0.03,0.55,8:25:02,9-Oct-20,Before,5
229,Standard_2,2.29,0.09,0.04,0.33,8:26:57,9-Oct-20,Before,2
230,Standard_2,2.23,0.2,0.07,0.4,8:28:44,9-Oct-20,Before,2
231,Standard_2,2.26,0.17,0,0.32,8:30:31,9-Oct-20,Before,2
232,M6_3wk,0.57,10.32,0.3,8.94,8:38:15,9-Oct-20,Sample,Sample
233,M6_3wk,0.61,10.26,0.31,8.98,8:40:02,9-Oct-20,Sample,Sample
234,M6_3wk,0.65,10.23,0.27,8.89,8:41:49,9-Oct-20,Sample,Sample
235,M14_3wk,1.19,10.08,0.36,8.7,9:24:55,9-Oct-20,Sample,Sample
236,M14_3wk,1.09,10.13,0.3,8.89,9:26:35,9-Oct-20,Sample,Sample
237,M14_3wk,1.02,10.18,0.32,8.9,9:28:21,9-Oct-20,Sample,Sample
238,Standard_2,2.3,0.19,0,0.3,9:32:15,9-Oct-20,After,2
239,Standard_2,2.29,0.14,0.01,0.3,9:34:02,9-Oct-20,After,2
240,Standard_2,2.29,0.16,0,0.36,9:35:49,9-Oct-20,After,2
241,Standard_5,5.23,0.2,0.03,0.55,9:49:53,9-Oct-20,After,5
242,Standard_5,5.32,0.11,0,0.49,9:51:40,9-Oct-20,After,5
243,Standard_5,5.27,0.08,0.03,0.63,9:53:26,9-Oct-20,After,5
244,Standard_15,15.28,0.15,0.03,1.2,9:57:44,9-Oct-20,After,15.3
245,Standard_15,15.24,0.22,0,1.35,9:59:24,9-Oct-20,After,15.3
246,Standard_15,15.23,0.26,0,1.31,10:01:03,9-Oct-20,After,15.3
247,Standard_15,15.26,0.34,0.04,1.4,8:36:24,23-Oct-20,Before,15.3
248,Standard_15,15.36,0.21,0,1.18,8:38:03,23-Oct-20,Before,15.3
249,Standard_15,15.32,0.26,0.04,1.31,8:39:42,23-Oct-20,Before,15.3
250,Standard_2,2.25,0.2,0.02,0.42,8:41:40,23-Oct-20,Before,2
251,Standard_2,2.29,0.16,0.02,0.37,8:43:27,23-Oct-20,Before,2
252,Standard_2,2.3,0.13,0,0.25,8:45:14,23-Oct-20,Before,2
253,Standard_5,5.19,0.23,0,0.57,8:49:03,23-Oct-20,Before,5
254,Standard_5,5.21,0.25,0,0.59,8:50:43,23-Oct-20,Before,5
255,Standard_5,5.22,0.22,0.04,0.5,8:52:22,23-Oct-20,Before,5
256,M12_6wk,0.34,10.69,0.23,9.07,9:19:45,23-Oct-20,Sample,Sample
257,M12_6wk,0.33,10.68,0.26,9.27,9:21:32,23-Oct-20,Sample,Sample
258,M12_6wk,0.32,10.67,0.25,9.13,9:23:18,23-Oct-20,Sample,Sample
259,M9_6wk,0.53,10.14,0.29,8.78,10:32:19,23-Oct-20,Sample,Sample
260,M9_6wk,0.6,10.07,0.28,8.67,10:34:06,23-Oct-20,Sample,Sample
261,M9_6wk,0.68,10.05,0.24,8.49,10:35:53,23-Oct-20,Sample,Sample
262,K1_6wk,0.42,8.68,0.23,7.56,11:21:24,23-Oct-20,Sample,Sample
263,K1_6wk,0.52,8.56,0.23,7.38,11:23:11,23-Oct-20,Sample,Sample
264,K1_6wk,0.49,8.55,0.22,7.46,11:24:58,23-Oct-20,Sample,Sample
265,Standard_5,5.23,0.18,0.02,0.63,11:32:00,23-Oct-20,After,5
266,Standard_5,5.28,0.13,0.03,0.62,11:33:47,23-Oct-20,After,5
267,Standard_5,5.26,0.18,0,0.51,11:35:34,23-Oct-20,After,5
268,Standard_2,2.3,0.12,0,0.3,11:37:32,23-Oct-20,After,2
269,Standard_2,2.25,0.16,0.04,0.41,11:39:18,23-Oct-20,After,2
270,Standard_2,2.24,0.18,0.06,0.35,11:41:05,23-Oct-20,After,2
271,Standard_15,15.3,0.17,0,1.29,11:45:31,23-Oct-20,After,15.3
272,Standard_15,15.29,0.2,0,1.27,11:47:10,23-Oct-20,After,15.3
273,Standard_15,15.23,0.32,0.01,1.38,11:48:49,23-Oct-20,After,15.3
274,Standard_15,15.29,0.31,0.04,1.36,9:01:34,26-Oct-20,Before,15.3
275,Standard_15,15.3,0.28,0.03,1.36,9:03:14,26-Oct-20,Before,15.3
276,Standard_15,15.28,0.31,0.01,1.39,9:04:53,26-Oct-20,Before,15.3
277,Standard_2,2.34,0.07,0,0.25,9:07:04,26-Oct-20,Before,2
278,Standard_2,2.22,0.22,0,0.35,9:08:51,26-Oct-20,Before,2
279,Standard_2,2.27,0.15,0.03,0.33,9:10:38,26-Oct-20,Before,2
280,Standard_5,5.23,0.17,0.03,0.59,9:12:35,26-Oct-20,Before,5
281,Standard_5,5.28,0.11,0,0.58,9:14:14,26-Oct-20,Before,5
282,Standard_5,5.27,0.15,0,0.64,9:15:53,26-Oct-20,Before,5
283,M8_6wk,1.6,9.62,0.26,8.23,9:17:43,26-Oct-20,Sample,Sample
284,M8_6wk,1.57,9.6,0.22,8.3,9:19:29,26-Oct-20,Sample,Sample
285,M8_6wk,1.62,9.57,0.32,8.31,9:21:16,26-Oct-20,Sample,Sample
286,M11_6wk,0.57,8.92,0.24,7.77,9:49:41,26-Oct-20,Sample,Sample
287,M11_6wk,0.58,8.99,0.25,7.74,9:51:28,26-Oct-20,Sample,Sample
288,M11_6wk,0.6,8.98,0.27,7.76,9:53:14,26-Oct-20,Sample,Sample
289,K3_6wk,0.19,9.84,0.24,8.41,10:12:10,26-Oct-20,Sample,Sample
290,K3_6wk,0.21,9.8,0.21,8.39,10:13:49,26-Oct-20,Sample,Sample
291,K3_6wk,0.28,9.72,0.2,8.37,10:15:36,26-Oct-20,Sample,Sample
292,Standard_5,5.28,0.17,0,0.56,10:19:56,26-Oct-20,After,5
293,Standard_5,5.21,0.25,0.02,0.59,10:21:36,26-Oct-20,After,5
294,Standard_5,5.26,0.17,0,0.6,10:23:16,26-Oct-20,After,5
295,Standard_2,2.26,0.16,0.01,0.39,10:35:30,26-Oct-20,After,2
296,Standard_2,2.27,0.16,0.04,0.4,10:37:17,26-Oct-20,After,2
297,Standard_2,2.28,0.15,0.04,0.26,10:39:04,26-Oct-20,After,2
298,Standard_15,15.29,0.24,0.04,1.23,10:50:44,26-Oct-20,After,15.3
299,Standard_15,15.27,0.23,0,1.35,10:52:23,26-Oct-20,After,15.3
300,Standard_15,15.29,0.23,0.01,1.32,10:54:03,26-Oct-20,After,15.3
304,Standard_15,15.26,0.25,0.01,1.37,8:30:47,27-Oct-20,Before,15.3
305,Standard_15,15.28,0.27,0,1.28,8:32:27,27-Oct-20,Before,15.3
306,Standard_15,15.3,0.24,0,1.27,8:34:06,27-Oct-20,Before,15.3
307,Standard_5,5.25,0.19,0.01,0.55,8:35:59,27-Oct-20,Before,5
308,Standard_5,5.28,0.12,0,0.48,8:37:38,27-Oct-20,Before,5
309,Standard_5,5.31,0.13,0.04,0.45,8:39:18,27-Oct-20,Before,5
310,Standard_2,2.24,0.17,0.05,0.4,8:41:10,27-Oct-20,Before,2
311,Standard_2,2.24,0.19,0,0.39,8:42:50,27-Oct-20,Before,2
312,Standard_2,2.27,0.19,0,0.34,8:44:37,27-Oct-20,Before,2
313,M2_6wk,0.57,11.04,0.21,9.49,8:49:04,27-Oct-20,Sample,Sample
314,M2_6wk,0.51,11.13,0.28,9.52,8:50:51,27-Oct-20,Sample,Sample
315,M2_6wk,0.65,10.95,0.27,9.35,8:52:38,27-Oct-20,Sample,Sample
316,M4_6wk,0.74,9.54,0.18,8.23,9:34:16,27-Oct-20,Sample,Sample
317,M4_6wk,0.74,9.56,0.27,8.19,9:36:03,27-Oct-20,Sample,Sample
318,M4_6wk,0.76,9.54,0.32,8.25,9:37:50,27-Oct-20,Sample,Sample
319,M1_6wk,0.41,9.72,0.21,8.32,10:03:08,27-Oct-20,Sample,Sample
320,M1_6wk,0.51,9.65,0.25,8.17,10:04:55,27-Oct-20,Sample,Sample
321,M1_6wk,0.48,9.67,0.25,8.2,10:06:42,27-Oct-20,Sample,Sample
322,Standard_2,2.23,0.2,0.03,0.43,10:11:46,27-Oct-20,After,2
323,Standard_2,2.27,0.18,0.04,0.29,10:13:33,27-Oct-20,After,2
324,Standard_2,2.33,0.13,0.11,0.31,10:15:20,27-Oct-20,After,2
325,Standard_5,5.2,0.23,0.01,0.61,10:17:30,27-Oct-20,After,5
326,Standard_5,5.26,0.17,0.02,0.55,10:19:10,27-Oct-20,After,5
327,Standard_5,5.28,0.13,0,0.54,10:20:49,27-Oct-20,After,5
328,Standard_15,15.31,0.2,0.03,1.28,10:22:42,27-Oct-20,After,15.3
329,Standard_15,15.32,0.19,0,1.21,10:24:22,27-Oct-20,After,15.3
330,Standard_15,15.28,0.22,0.01,1.28,10:26:01,27-Oct-20,After,15.3
331,Standard_15,15.25,0.32,0,1.44,7:15:18,30-Oct-20,Before,15.3
332,Standard_15,15.32,0.25,0,1.31,7:16:58,30-Oct-20,Before,15.3
333,Standard_15,15.29,0.31,0,1.38,7:18:37,30-Oct-20,Before,15.3
334,Standard_2,2.23,0.18,0,0.38,7:21:35,30-Oct-20,Before,2
335,Standard_2,2.27,0.19,0,0.34,7:23:22,30-Oct-20,Before,2
336,Standard_2,2.29,0.15,0.02,0.36,7:25:09,30-Oct-20,Before,2
337,Standard_5,5.18,0.25,0.05,0.71,7:29:49,30-Oct-20,Before,5
338,Standard_5,5.24,0.2,0,0.58,7:31:28,30-Oct-20,Before,5
339,Standard_5,5.27,0.12,0,0.59,7:33:08,30-Oct-20,Before,5
340,M5_6wk,0.56,9.23,0.26,7.94,7:47:33,30-Oct-20,Sample,Sample
341,M5_6wk,0.59,9.21,0.24,7.99,7:49:20,30-Oct-20,Sample,Sample
342,M5_6wk,0.62,9.14,0.26,7.92,7:51:08,30-Oct-20,Sample,Sample
343,M7_6wk,0.21,9.42,0.26,8.13,8:30:28,30-Oct-20,Sample,Sample
344,M7_6wk,0.26,9.33,0.31,8.13,8:32:15,30-Oct-20,Sample,Sample
345,M7_6wk,0.25,9.29,0.36,8.06,8:34:01,30-Oct-20,Sample,Sample
346,M10_6wk,0.56,9.37,0.22,8.05,9:04:17,30-Oct-20,Sample,Sample
347,M10_6wk,0.55,9.4,0.23,8.11,9:06:04,30-Oct-20,Sample,Sample
348,M10_6wk,0.58,9.34,0.26,8.01,9:07:51,30-Oct-20,Sample,Sample
349,M6_6wk,0.68,10.52,0.25,9.01,9:34:46,30-Oct-20,Sample,Sample
350,M6_6wk,0.71,10.52,0.28,8.92,9:36:33,30-Oct-20,Sample,Sample
351,M6_6wk,0.71,10.51,0.27,8.95,9:38:20,30-Oct-20,Sample,Sample
352,M14_6wk,1.02,10.17,0.25,8.76,10:12:08,30-Oct-20,Sample,Sample
353,M14_6wk,1,10.25,0.26,8.85,10:13:55,30-Oct-20,Sample,Sample
354,M14_6wk,1.01,10.2,0.31,8.85,10:15:42,30-Oct-20,Sample,Sample
355,Standard_5,5.26,0.17,0,0.53,10:20:38,30-Oct-20,After,5
356,Standard_5,5.27,0.15,0.01,0.51,10:22:17,30-Oct-20,After,5
357,Standard_5,5.25,0.19,0,0.59,10:23:57,30-Oct-20,After,5
358,Standard_2,2.26,0.17,0.01,0.3,10:25:46,30-Oct-20,After,2
359,Standard_2,2.27,0.16,0,0.33,10:27:33,30-Oct-20,After,2
360,Standard_2,2.29,0.12,0.01,0.36,10:29:19,30-Oct-20,After,2
361,Standard_15,15.34,0.14,0,1.18,10:34:47,30-Oct-20,After,15.3
362,Standard_15,15.29,0.23,0,1.26,10:36:27,30-Oct-20,After,15.3
363,Standard_15,15.33,0.17,0.02,1.23,10:38:06,30-Oct-20,After,15.3